date,asset,weight
2024-05-03,512200,0.13798665737817226
2024-05-03,512640,0.08503734927971414
2024-05-03,515060,0.11129662565651686
2024-05-06,159707,0.09656588081835582
2024-05-06,159768,0.10197981655523063
2024-05-06,159931,0.09852975996406337
2024-05-06,159933,0.1055823866174928
2024-05-06,510650,0.09355203886270767
2024-05-06,511700,0.07618270976608628
2024-05-06,512110,0.09689356839686908
2024-05-06,512200,0.13596303836817303
2024-05-06,512640,0.08518071372168556
2024-05-06,515060,0.10957008692933579
2024-05-07,159707,0.09825185963976325
2024-05-07,159768,0.10124244808590756
2024-05-07,159931,0.09645512417031822
2024-05-07,159933,0.10685219958426798
2024-05-07,510650,0.09374952976647646
2024-05-07,511700,0.07686041593530234
2024-05-07,512110,0.09777518642734655
2024-05-07,512200,0.1356051939009022
2024-05-07,512640,0.08495913149630019
2024-05-07,515060,0.10824891099341524
2024-05-08,159707,0.098005802727653
2024-05-08,159768,0.10202855700084092
2024-05-08,159931,0.09680434373444403
2024-05-08,159933,0.10673679210800467
2024-05-08,510650,0.09591473043327757
2024-05-08,511700,0.07705123583887843
2024-05-08,512110,0.0962954313309393
2024-05-08,512200,0.13572912044174162
2024-05-08,512640,0.0845572912234538
2024-05-08,515060,0.10687669516076666
2024-05-09,159707,0.09850465903956675
2024-05-09,159768,0.10086084321034613
2024-05-09,159931,0.09540570332158904
2024-05-09,159933,0.10713285581175573
2024-05-09,510650,0.0955697136716533
2024-05-09,511700,0.07634006636924504
2024-05-09,512110,0.09679337455782383
2024-05-09,512200,0.13770655548765356
2024-05-09,512640,0.08441811722189908
2024-05-09,515060,0.10726811130846749
2024-05-10,159707,0.08997116484401865
2024-05-10,159768,0.10162347454712735
2024-05-10,159931,0.09911046735188701
2024-05-10,159933,0.09910515168943629
2024-05-10,510650,0.09545029966388398
2024-05-10,511700,0.07638784082260928
2024-05-10,512110,0.09692286683425981
2024-05-10,512200,0.14134765653967618
2024-05-10,512640,0.10789678281799514
2024-05-10,515060,0.09218429488910616
2024-05-13,159707,0.09015093332553836
2024-05-13,159768,0.10140962265042075
2024-05-13,159931,0.09880144159112994
2024-05-13,159933,0.09868041858131835
2024-05-13,510650,0.09708075863283751
2024-05-13,511700,0.07721479956723439
2024-05-13,512110,0.0968446025617044
2024-05-13,512200,0.1401864110766789
2024-05-13,512640,0.10743598128872785
2024-05-13,515060,0.09219503072440936
2024-05-14,159707,0.09187611863428433
2024-05-14,159768,0.09938294509176505
2024-05-14,159931,0.09767588199796105
2024-05-14,159933,0.10019462086135425
2024-05-14,510650,0.09489547896843814
2024-05-14,511700,0.07708166749478346
2024-05-14,512110,0.09636363068244719
2024-05-14,512200,0.14236444680670568
2024-05-14,512640,0.10654275256708919
2024-05-14,515060,0.09362245689517147
2024-05-15,159707,0.09102578925508828
2024-05-15,159768,0.09908677072101782
2024-05-15,159931,0.09988645650723367
2024-05-15,159933,0.10158240241384793
2024-05-15,510650,0.09482490280953382
2024-05-15,511700,0.0778453604900889
2024-05-15,512110,0.0947437252070818
2024-05-15,512200,0.14050441187448498
2024-05-15,512640,0.10727251729493176
2024-05-15,515060,0.09322766342669073
2024-05-16,159707,0.09143051114030926
2024-05-16,159768,0.0982983771852568
2024-05-16,159931,0.09924277420488337
2024-05-16,159933,0.10213050370347775
2024-05-16,510650,0.09596869398611925
2024-05-16,511700,0.07629294432572564
2024-05-16,512110,0.09459850360171107
2024-05-16,512200,0.14071368937276252
2024-05-16,512640,0.10849788103927992
2024-05-16,515060,0.09282612144047403
2024-05-17,159232,0.06362890165008632
2024-05-17,159707,0.09317496375032296
2024-05-17,159768,0.09684293534457554
2024-05-17,159931,0.09894992190547393
2024-05-17,159933,0.10156698544669447
2024-05-17,510650,0.10546526390055405
2024-05-17,512110,0.0938611210652814
2024-05-17,512200,0.14186825980217516
2024-05-17,512640,0.11190833491038195
2024-05-17,515060,0.09273331222445429
2024-05-20,159232,0.06334849876709407
2024-05-20,159707,0.09270816915045758
2024-05-20,159768,0.096685470874853
2024-05-20,159931,0.09844816271771573
2024-05-20,159933,0.09806485032577517
2024-05-20,510650,0.10685460443325705
2024-05-20,512110,0.09435462566546987
2024-05-20,512200,0.1434566150091215
2024-05-20,512640,0.11387311424710732
2024-05-20,515060,0.09220588880914876
2024-05-21,159232,0.06356064720343868
2024-05-21,159707,0.09262044280488865
2024-05-21,159768,0.09524542355014651
2024-05-21,159931,0.09864496147066687
2024-05-21,159933,0.09955935874433279
2024-05-21,510650,0.10800218623673082
2024-05-21,512110,0.09377800427967631
2024-05-21,512200,0.1438993635318073
2024-05-21,512640,0.11362548078106686
2024-05-21,515060,0.09106413139724516
2024-05-22,159232,0.06332186323191746
2024-05-22,159707,0.09351786600257389
2024-05-22,159768,0.09333049267417523
2024-05-22,159931,0.09958260681962272
2024-05-22,159933,0.09847903312820529
2024-05-22,510650,0.10836891676271743
2024-05-22,512110,0.09479894793882286
2024-05-22,512200,0.14333887001851733
2024-05-22,512640,0.11458870396073767
2024-05-22,515060,0.0906726994627101
2024-05-23,159232,0.06300335390533154
2024-05-23,159707,0.09408870135069548
2024-05-23,159768,0.0933993234877312
2024-05-23,159931,0.1002653057248562
2024-05-23,159933,0.09779642812890517
2024-05-23,510650,0.10715702089478661
2024-05-23,512110,0.09417241682712017
2024-05-23,512200,0.14390077901083925
2024-05-23,512640,0.1159699510465078
2024-05-23,515060,0.09024671962322647
2024-05-24,159707,0.11366684910821354
2024-05-24,159768,0.06792481300594468
2024-05-24,159931,0.10060550090565926
2024-05-24,159933,0.10079125986940386
2024-05-24,159940,0.07567775687457248
2024-05-24,510650,0.10990952410936823
2024-05-24,512110,0.09455026539863912
2024-05-24,512200,0.10993351688737012
2024-05-24,512640,0.13680324047650191
2024-05-24,515060,0.09013727336432674
2024-05-27,159707,0.11356345176370022
2024-05-27,159768,0.06721308542792369
2024-05-27,159931,0.10004905773741012
2024-05-27,159933,0.10259333572070896
2024-05-27,159940,0.07549330138162268
2024-05-27,510650,0.10926607588387742
2024-05-27,512110,0.09529608840136619
2024-05-27,512200,0.10907750329888737
2024-05-27,512640,0.13777769715277435
2024-05-27,515060,0.08967040323172898
2024-05-28,159707,0.11400609228885529
2024-05-28,159768,0.06802564969251752
2024-05-28,159931,0.09909447330048478
2024-05-28,159933,0.1004865396054092
2024-05-28,159940,0.0777479259127743
2024-05-28,510650,0.10898114030403899
2024-05-28,512110,0.09593226153823184
2024-05-28,512200,0.10917595898179824
2024-05-28,512640,0.13651084644190267
2024-05-28,515060,0.0900391119339871
2024-05-29,159707,0.11348426295742287
2024-05-29,159768,0.0686407218578255
2024-05-29,159931,0.09711662322007236
2024-05-29,159933,0.10175265268099098
2024-05-29,159940,0.07850297810445218
2024-05-29,510650,0.11045738156574682
2024-05-29,512110,0.09508756361577106
2024-05-29,512200,0.10940011686751398
2024-05-29,512640,0.13503175811236245
2024-05-29,515060,0.0905259410178418
2024-05-30,159707,0.11270408130179246
2024-05-30,159768,0.07071877293216469
2024-05-30,159931,0.09736782398021125
2024-05-30,159933,0.09965520846527094
2024-05-30,159940,0.077745608950656
2024-05-30,510650,0.11263477241111987
2024-05-30,512110,0.09649429044690055
2024-05-30,512200,0.10929795842096977
2024-05-30,512640,0.13261331727397893
2024-05-30,515060,0.09076816581693554
2024-05-31,159707,0.1635667186621496
2024-05-31,159933,0.14920401710682016
2024-05-31,159940,0.14497220196835564
2024-05-31,510650,0.16013069280862943
2024-05-31,512110,0.1271614726018934
2024-05-31,512200,0.11709617082936571
2024-05-31,512640,0.1378687260227861
2024-06-03,159707,0.1639325061297095
2024-06-03,159933,0.14736617072327346
2024-06-03,159940,0.14770696955041224
2024-06-03,510650,0.15966067939668716
2024-06-03,512110,0.12673152642646907
2024-06-03,512200,0.11711202716799599
2024-06-03,512640,0.1374901206054526
2024-06-04,159707,0.1655504514212171
2024-06-04,159933,0.14704977250032908
2024-06-04,159940,0.14732691725812488
2024-06-04,510650,0.16070120280953767
2024-06-04,512110,0.12632336918808157
2024-06-04,512200,0.11804712163163358
2024-06-04,512640,0.13500116519107613
2024-06-05,159707,0.1651916194320675
2024-06-05,159933,0.1490143864485689
2024-06-05,159940,0.14606521565215624
2024-06-05,510650,0.16206427335438792
2024-06-05,512110,0.12838794709660564
2024-06-05,512200,0.11768657290400864
2024-06-05,512640,0.13158998511220502
2024-06-06,159707,0.16718319516356142
2024-06-06,159933,0.1490563807553513
2024-06-06,159940,0.14390765837425318
2024-06-06,510650,0.16321815035097786
2024-06-06,512110,0.12878560456347937
2024-06-06,512200,0.11896132638366176
2024-06-06,512640,0.12888768440871493
2024-06-07,159707,0.11253791037152876
2024-06-07,159768,0.08426556387824054
2024-06-07,159933,0.09373686240689026
2024-06-07,159940,0.1382212455000157
2024-06-07,510650,0.10830416369492217
2024-06-07,512110,0.10140501999851925
2024-06-07,512200,0.11259738781400705
2024-06-07,512640,0.07352534671262495
2024-06-07,515060,0.0962412241380334
2024-06-07,561870,0.07916527548521804
2024-06-10,159707,0.11319670469709225
2024-06-10,159768,0.08570883050939662
2024-06-10,159933,0.09367904621449838
2024-06-10,159940,0.13822953397571808
2024-06-10,510650,0.10851373123953893
2024-06-10,512110,0.10132155796126376
2024-06-10,512200,0.1120232702471184
2024-06-10,512640,0.07449395045476774
2024-06-10,515060,0.09513655198330827
2024-06-10,561870,0.07769682271729765
2024-06-11,159707,0.11155950013918171
2024-06-11,159768,0.08580976861689506
2024-06-11,159933,0.09417363921300262
2024-06-11,159940,0.13901366885366886
2024-06-11,510650,0.10851159977365082
2024-06-11,512110,0.10251793559248783
2024-06-11,512200,0.11093242246535745
2024-06-11,512640,0.07394920743195582
2024-06-11,515060,0.09490498668614143
2024-06-11,561870,0.07862727122765856
2024-06-12,159707,0.1124251089377543
2024-06-12,159768,0.08448209026329885
2024-06-12,159933,0.09511221260294365
2024-06-12,159940,0.14242128974667656
2024-06-12,510650,0.10899759253052804
2024-06-12,512110,0.09869692021773292
2024-06-12,512200,0.1093480892188718
2024-06-12,512640,0.07342031491885448
2024-06-12,515060,0.09515549516628832
2024-06-12,561870,0.07994088639705117
2024-06-13,159707,0.11237310790730315
2024-06-13,159768,0.08554485434394477
2024-06-13,159933,0.09403489192514972
2024-06-13,159940,0.14270703587349495
2024-06-13,510650,0.10756602586677295
2024-06-13,512110,0.09990285071637713
2024-06-13,512200,0.10998585096396496
2024-06-13,512640,0.07449274282084101
2024-06-13,515060,0.09560511273174979
2024-06-13,561870,0.07778752685040163
2024-06-14,159707,0.11234483207720648
2024-06-14,159768,0.08294697250721096
2024-06-14,159931,0.0911691785541787
2024-06-14,159933,0.09228172859665026
2024-06-14,159940,0.15577603082069993
2024-06-14,510650,0.11103255112834783
2024-06-14,512110,0.09872332232224156
2024-06-14,512200,0.0838928639784438
2024-06-14,512640,0.07610125203956723
2024-06-14,515060,0.0957312679754532
2024-06-17,159707,0.11373352584111562
2024-06-17,159768,0.08121777690881811
2024-06-17,159931,0.09280946747773125
2024-06-17,159933,0.09097461614670513
2024-06-17,159940,0.1574803522090565
2024-06-17,510650,0.11067425778488145
2024-06-17,512110,0.09846424109656621
2024-06-17,512200,0.08327568509359208
2024-06-17,512640,0.07554476901073204
2024-06-17,515060,0.09582530843080148
2024-06-18,159707,0.11267751762493695
2024-06-18,159768,0.08494280513553551
2024-06-18,159931,0.09249596865697189
2024-06-18,159933,0.09014281972705146
2024-06-18,159940,0.1582461512397804
2024-06-18,510650,0.11055617707622219
2024-06-18,512110,0.09735251093040961
2024-06-18,512200,0.08298192305335372
2024-06-18,512640,0.07528271624467989
2024-06-18,515060,0.09532141031105837
2024-06-19,159707,0.11325038596845836
2024-06-19,159768,0.08477088536489139
2024-06-19,159931,0.09294152600417868
2024-06-19,159933,0.08897093839517142
2024-06-19,159940,0.15927476004014876
2024-06-19,510650,0.10974040054229647
2024-06-19,512110,0.09840503866975643
2024-06-19,512200,0.08289730153332259
2024-06-19,512640,0.07456285590123954
2024-06-19,515060,0.09518590758053624
2024-06-20,159707,0.11145055284385652
2024-06-20,159768,0.08334685791273792
2024-06-20,159931,0.09248044741967928
2024-06-20,159933,0.08782637684660444
2024-06-20,159940,0.1621034057347608
2024-06-20,510650,0.10875266890765699
2024-06-20,512110,0.09908585899720966
2024-06-20,512200,0.08255550880117292
2024-06-20,512640,0.07715265764465508
2024-06-20,515060,0.09524566489166626
2024-06-21,159707,0.11292847006358778
2024-06-21,159768,0.10313974758926836
2024-06-21,159931,0.09290036742823507
2024-06-21,159933,0.09098637216027979
2024-06-21,159940,0.1471255288090632
2024-06-21,510650,0.09866788535029065
2024-06-21,512110,0.09941734510196741
2024-06-21,512200,0.08249437903102817
2024-06-21,512640,0.0772389213749254
2024-06-21,515060,0.09510098309135423
2024-06-24,159707,0.11217304248352217
2024-06-24,159768,0.09966330175236904
2024-06-24,159931,0.0937003802471933
2024-06-24,159933,0.09113478513652429
2024-06-24,159940,0.14862870046387236
2024-06-24,510650,0.09830758554638311
2024-06-24,512110,0.10068060472892561
2024-06-24,512200,0.08257780680335731
2024-06-24,512640,0.07740210687920843
2024-06-24,515060,0.09573168595864451
2024-06-25,159707,0.1136022398168353
2024-06-25,159768,0.10012538147701507
2024-06-25,159931,0.09582399983150396
2024-06-25,159933,0.09182513831387237
2024-06-25,159940,0.14538418007654028
2024-06-25,510650,0.09694529335012858
2024-06-25,512110,0.10003234994947313
2024-06-25,512200,0.08259234224962896
2024-06-25,512640,0.0777785335304829
2024-06-25,515060,0.09589054140451954
2024-06-26,159707,0.11195598510096637
2024-06-26,159768,0.10032614207627516
2024-06-26,159931,0.09812373855422081
2024-06-26,159933,0.09212161772483587
2024-06-26,159940,0.14566796792098188
2024-06-26,510650,0.09729463835826746
2024-06-26,512110,0.09877280991135033
2024-06-26,512200,0.08287340804240016
2024-06-26,512640,0.07670557442670567
2024-06-26,515060,0.09615811788399642
2024-06-27,159707,0.11088573693878745
2024-06-27,159768,0.10237817934837314
2024-06-27,159931,0.09766253600014921
2024-06-27,159933,0.09310174563188776
2024-06-27,159940,0.1455430953476344
2024-06-27,510650,0.09732625777167632
2024-06-27,512110,0.0982115789720363
2024-06-27,512200,0.08320467785635541
2024-06-27,512640,0.07523396000030898
2024-06-27,515060,0.0964522321327912
2024-06-28,159707,0.11032361966039587
2024-06-28,159768,0.08306115181466327
2024-06-28,159931,0.13983341292664736
2024-06-28,159933,0.0930869230580933
2024-06-28,159940,0.11788275003741507
2024-06-28,510650,0.10059721923692337
2024-06-28,512110,0.10042754097310953
2024-06-28,512200,0.08293852616656999
2024-06-28,512640,0.07565294400666267
2024-06-28,515060,0.09619591211951954
2024-07-01,159707,0.10903134643766725
2024-07-01,159768,0.08371053870507827
2024-07-01,159931,0.1419669900692997
2024-07-01,159933,0.09221552678821553
2024-07-01,159940,0.11696940431898065
2024-07-01,510650,0.10195649245170782
2024-07-01,512110,0.10202777761450935
2024-07-01,512200,0.0812892408674147
2024-07-01,512640,0.07529245393317437
2024-07-01,515060,0.09554022881395245
2024-07-02,159707,0.10876904865648421
2024-07-02,159768,0.0854711777817139
2024-07-02,159931,0.14241455882834908
2024-07-02,159933,0.09212190423457735
2024-07-02,159940,0.11534027845789913
2024-07-02,510650,0.10044490457409792
2024-07-02,512110,0.10164772920484721
2024-07-02,512200,0.08093061157289176
2024-07-02,512640,0.0778145687740643
2024-07-02,515060,0.09504521791507523
2024-07-03,159707,0.10743270694132397
2024-07-03,159768,0.08742369618084159
2024-07-03,159931,0.14373562637210252
2024-07-03,159933,0.09351054208852132
2024-07-03,159940,0.1149118463993697
2024-07-03,510650,0.09875416574270238
2024-07-03,512110,0.09994155075483864
2024-07-03,512200,0.08076909623495655
2024-07-03,512640,0.07822197905439204
2024-07-03,515060,0.09529879023095138
2024-07-04,159707,0.10789075083406835
2024-07-04,159768,0.08721679710735676
2024-07-04,159931,0.14387977826337697
2024-07-04,159933,0.09589571610125351
2024-07-04,159940,0.11452930515893435
2024-07-04,510650,0.0979726053052705
2024-07-04,512110,0.10097025317919221
2024-07-04,512200,0.08015713081099786
2024-07-04,512640,0.07570889359843101
2024-07-04,515060,0.09577876964111855
2024-07-05,159707,0.07952667539005705
2024-07-05,159768,0.08564095132787564
2024-07-05,159931,0.18639526560258451
2024-07-05,159933,0.10884958195823027
2024-07-05,159940,0.0930096875652572
2024-07-05,510650,0.07593996628281363
2024-07-05,512110,0.10276897346036079
2024-07-05,512200,0.07934586594243787
2024-07-05,512640,0.09249408070868459
2024-07-05,515060,0.0960289517616986
2024-07-08,159707,0.07881896809508124
2024-07-08,159768,0.08564814509149411
2024-07-08,159931,0.18472830783111274
2024-07-08,159933,0.10989484608091983
2024-07-08,159940,0.09208110118418551
2024-07-08,510650,0.07673458790283336
2024-07-08,512110,0.10308647619057541
2024-07-08,512200,0.07957015130280211
2024-07-08,512640,0.09327162626880774
2024-07-08,515060,0.09616579005218805
2024-07-09,159707,0.07805301414949255
2024-07-09,159768,0.08545100364648758
2024-07-09,159931,0.18559475897786476
2024-07-09,159933,0.11269015162365324
2024-07-09,159940,0.09258477859316973
2024-07-09,510650,0.07694815864439652
2024-07-09,512110,0.10349333586185941
2024-07-09,512200,0.07919588372971861
2024-07-09,512640,0.09072190335892308
2024-07-09,515060,0.09526701141443458
2024-07-10,159707,0.07808824629846908
2024-07-10,159768,0.08408126749528848
2024-07-10,159931,0.18410542125147433
2024-07-10,159933,0.11229024744636801
2024-07-10,159940,0.09419067329792276
2024-07-10,510650,0.07607135928482375
2024-07-10,512110,0.10399943839932539
2024-07-10,512200,0.07949831093974141
2024-07-10,512640,0.09140480566430352
2024-07-10,515060,0.0962702299222833
2024-07-11,159707,0.07937475780555989
2024-07-11,159768,0.08339817311016526
2024-07-11,159931,0.18272687812672395
2024-07-11,159933,0.1133461928805675
2024-07-11,159940,0.09308283100367869
2024-07-11,510650,0.07541148714549913
2024-07-11,512110,0.10449350509704171
2024-07-11,512200,0.07940250519694485
2024-07-11,512640,0.09187693895256241
2024-07-11,515060,0.09688673068125674
2024-07-12,159707,0.0802602291218421
2024-07-12,159768,0.08449269177857192
2024-07-12,159931,0.15878773225010392
2024-07-12,159933,0.11462558131099536
2024-07-12,159940,0.09318043538899623
2024-07-12,510650,0.07550877450116099
2024-07-12,512110,0.10386799582148062
2024-07-12,512200,0.08975148271803131
2024-07-12,512640,0.10098399249114294
2024-07-12,515060,0.09854108461767473
2024-07-15,159707,0.08038267624217871
2024-07-15,159768,0.08266506542919878
2024-07-15,159931,0.1603474898179549
2024-07-15,159933,0.1147744649393886
2024-07-15,159940,0.09212493228578339
2024-07-15,510650,0.075917721899913
2024-07-15,512110,0.10363614691447556
2024-07-15,512200,0.08865353197663145
2024-07-15,512640,0.10190077810980426
2024-07-15,515060,0.0995971923846714
2024-07-16,159707,0.08008782538100384
2024-07-16,159768,0.083489903246735
2024-07-16,159931,0.1582925333655492
2024-07-16,159933,0.11207921851972426
2024-07-16,159940,0.09419022003259339
2024-07-16,510650,0.07514879383356732
2024-07-16,512110,0.10373702351978183
2024-07-16,512200,0.08846930117294687
2024-07-16,512640,0.10394415363996859
2024-07-16,515060,0.10056102728812986
2024-07-17,159707,0.08184961386073038
2024-07-17,159768,0.08378433144448524
2024-07-17,159931,0.15742330058150947
2024-07-17,159933,0.11189869375782327
2024-07-17,159940,0.0946452733178916
2024-07-17,510650,0.0743148647036714
2024-07-17,512110,0.10404702340368399
2024-07-17,512200,0.0871747605885062
2024-07-17,512640,0.10493038026643663
2024-07-17,515060,0.09993175807526199
2024-07-18,159707,0.0826946780013477
2024-07-18,159768,0.08259438155709914
2024-07-18,159931,0.1570467678497841
2024-07-18,159933,0.11087942224940699
2024-07-18,159940,0.09624828511286662
2024-07-18,510650,0.07432999067286596
2024-07-18,512110,0.10497129029827103
2024-07-18,512200,0.08695531727819689
2024-07-18,512640,0.10493929408389835
2024-07-18,515060,0.0993405728962634
2024-07-19,159707,0.08301829880428035
2024-07-19,159768,0.08404471840189512
2024-07-19,159931,0.12217239132386558
2024-07-19,159933,0.14300418311916555
2024-07-19,159940,0.09800829874775706
2024-07-19,510650,0.07973029760674938
2024-07-19,512110,0.10722934187462642
2024-07-19,512200,0.08681710621284414
2024-07-19,512640,0.0964216879859784
2024-07-19,515060,0.09955367592283802
2024-07-22,159707,0.08299995485565623
2024-07-22,159768,0.08279714091363144
2024-07-22,159931,0.12143685355085464
2024-07-22,159933,0.1433300120790622
2024-07-22,159940,0.09790374422264222
2024-07-22,510650,0.08027339753538662
2024-07-22,512110,0.10758208756130615
2024-07-22,512200,0.08743997519440964
2024-07-22,512640,0.09608296702843278
2024-07-22,515060,0.10015386705861806
2024-07-23,159707,0.08336927076595978
2024-07-23,159768,0.08321620314652647
2024-07-23,159931,0.12168481367893187
2024-07-23,159933,0.14285555687458518
2024-07-23,159940,0.09610949681252133
2024-07-23,510650,0.08133054600678566
2024-07-23,512110,0.10781060844709385
2024-07-23,512200,0.08726069514209159
2024-07-23,512640,0.09601328055580995
2024-07-23,515060,0.10034952856969429
2024-07-24,159707,0.08516099590296827
2024-07-24,159768,0.08329583696312738
2024-07-24,159931,0.12179872969157143
2024-07-24,159933,0.1455751355315152
2024-07-24,159940,0.09334067064394216
2024-07-24,510650,0.08258643571450441
2024-07-24,512110,0.1086768774307308
2024-07-24,512200,0.08900775595076087
2024-07-24,512640,0.09172216478895388
2024-07-24,515060,0.09883539738192555
2024-07-25,159707,0.08517677118333586
2024-07-25,159768,0.08022750254291437
2024-07-25,159931,0.12376520502148684
2024-07-25,159933,0.1435666289384991
2024-07-25,159940,0.09359566028630108
2024-07-25,510650,0.08288115158306905
2024-07-25,512110,0.1085361358136162
2024-07-25,512200,0.08920815260303039
2024-07-25,512640,0.09374067839567617
2024-07-25,515060,0.09930211363207098
2024-07-26,159707,0.10936747875280878
2024-07-26,159768,0.08341025049961791
2024-07-26,159931,0.12215221975378565
2024-07-26,159933,0.10542805608338902
2024-07-26,159940,0.09250347717010794
2024-07-26,510650,0.07641812252278928
2024-07-26,512110,0.14003823832792664
2024-07-26,512200,0.08205699375089116
2024-07-26,512640,0.09358575471623189
2024-07-26,515060,0.09503940842245172
2024-07-29,159707,0.11057596825302296
2024-07-29,159768,0.08570760000650596
2024-07-29,159931,0.1218960885508078
2024-07-29,159933,0.10775747567109728
2024-07-29,159940,0.0921408429931427
2024-07-29,510650,0.0759450537458573
2024-07-29,512110,0.1370162787378989
2024-07-29,512200,0.08151497731627187
2024-07-29,512640,0.09115014040261339
2024-07-29,515060,0.09629557432278175
2024-07-30,159707,0.11149536288321589
2024-07-30,159768,0.0848490848928195
2024-07-30,159931,0.12109274071610256
2024-07-30,159933,0.10945493883946099
2024-07-30,159940,0.09162831745036182
2024-07-30,510650,0.07594499441034643
2024-07-30,512110,0.13726407137917862
2024-07-30,512200,0.08214844123267148
2024-07-30,512640,0.091068555255851
2024-07-30,515060,0.09505349293999163
2024-07-31,159707,0.11085174659234386
2024-07-31,159768,0.08537030198579804
2024-07-31,159931,0.11889564583336756
2024-07-31,159933,0.10783781848650519
2024-07-31,159940,0.09240377692010666
2024-07-31,510650,0.0769339573037809
2024-07-31,512110,0.13748124080373564
2024-07-31,512200,0.0822214535432552
2024-07-31,512640,0.09295250000111782
2024-07-31,515060,0.0950515585299891
2024-08-01,159707,0.11092777615846561
2024-08-01,159768,0.08638064507548116
2024-08-01,159931,0.11980125077967108
2024-08-01,159933,0.10851758925307287
2024-08-01,159940,0.08944497290808344
2024-08-01,510650,0.07682319654007952
2024-08-01,512110,0.13735218984545952
2024-08-01,512200,0.08158373140149255
2024-08-01,512640,0.09311706118689746
2024-08-01,515060,0.09605158685129674
2024-08-02,159707,0.11089594399905914
2024-08-02,159768,0.08516703799747416
2024-08-02,159931,0.09454810034315698
2024-08-02,159933,0.1081124214148237
2024-08-02,159940,0.09995565671021864
2024-08-02,510650,0.07711160208494068
2024-08-02,511180,0.09129634740483068
2024-08-02,512110,0.12479030489212246
2024-08-02,512200,0.07989428761300438
2024-08-02,515060,0.128228297540369
2024-08-05,159707,0.11153112131479286
2024-08-05,159768,0.08211400045007078
2024-08-05,159931,0.09460516300690666
2024-08-05,159933,0.10955998918896395
2024-08-05,159940,0.09964026994690599
2024-08-05,510650,0.07606126630349773
2024-08-05,511180,0.09222623666478569
2024-08-05,512110,0.12514040072029922
2024-08-05,512200,0.08024138718190951
2024-08-05,515060,0.12888016522186743
2024-08-06,159707,0.11140225184229655
2024-08-06,159768,0.08124289790496579
2024-08-06,159931,0.09510362735515832
2024-08-06,159933,0.11157911833211671
2024-08-06,159940,0.09974457892987114
2024-08-06,510650,0.07561847808638075
2024-08-06,511180,0.09371851026345211
2024-08-06,512110,0.1244997085954619
2024-08-06,512200,0.07933058150464402
2024-08-06,515060,0.12776024718565246
2024-08-07,159707,0.11270834582034096
2024-08-07,159768,0.08318251100702453
2024-08-07,159931,0.09683149811725175
2024-08-07,159933,0.1081639367871285
2024-08-07,159940,0.09715828304325975
2024-08-07,510650,0.07509491497016174
2024-08-07,511180,0.09319896972599892
2024-08-07,512110,0.12615521318976028
2024-08-07,512200,0.08023806662669969
2024-08-07,515060,0.12726826071237363
2024-08-08,159707,0.11196274061764891
2024-08-08,159768,0.08336960694359603
2024-08-08,159931,0.09537503775032055
2024-08-08,159933,0.10700220345842965
2024-08-08,159940,0.09787453175341793
2024-08-08,510650,0.07551465578075628
2024-08-08,511180,0.09346137393848249
2024-08-08,512110,0.12814559391333197
2024-08-08,512200,0.07925023509614948
2024-08-08,515060,0.1280440207478666
2024-08-09,159707,0.11054797770273422
2024-08-09,159768,0.09135119258728162
2024-08-09,159931,0.09490478007108016
2024-08-09,159933,0.08336578362214075
2024-08-09,159940,0.0980508541774644
2024-08-09,510650,0.08082742527449709
2024-08-09,511180,0.09240479425084118
2024-08-09,512110,0.12766010637512953
2024-08-09,512640,0.09335197584833439
2024-08-09,515060,0.12753511009049673
2024-08-12,159707,0.11012898036453743
2024-08-12,159768,0.08960202354887052
2024-08-12,159931,0.09666659752852104
2024-08-12,159933,0.08225417166391857
2024-08-12,159940,0.09900490177934533
2024-08-12,510650,0.07914023271358912
2024-08-12,511180,0.09143904877046656
2024-08-12,512110,0.12762213311879841
2024-08-12,512640,0.09474943608627502
2024-08-12,515060,0.12939247442567806
2024-08-13,159707,0.11129689973717645
2024-08-13,159768,0.08791061344361434
2024-08-13,159931,0.09567514997067737
2024-08-13,159933,0.08287698617870752
2024-08-13,159940,0.09904204622499752
2024-08-13,510650,0.0791464080306838
2024-08-13,511180,0.09199316648054796
2024-08-13,512110,0.1283112637632469
2024-08-13,512640,0.09522985652904342
2024-08-13,515060,0.1285176096413047
2024-08-14,159707,0.11166511076503062
2024-08-14,159768,0.08804309437795492
2024-08-14,159931,0.09579385640014854
2024-08-14,159933,0.08355465739737286
2024-08-14,159940,0.1008264880782959
2024-08-14,510650,0.07713371195205762
2024-08-14,511180,0.09132929132378481
2024-08-14,512110,0.12754241835522298
2024-08-14,512640,0.09456656952004734
2024-08-14,515060,0.1295448018300845
2024-08-15,159707,0.11185730901479606
2024-08-15,159768,0.08765270785472018
2024-08-15,159931,0.09674475910540713
2024-08-15,159933,0.08388743844466436
2024-08-15,159940,0.10020437143489722
2024-08-15,510650,0.0772502546273395
2024-08-15,511180,0.09240862013078605
2024-08-15,512110,0.12546924753385055
2024-08-15,512640,0.0956605467855292
2024-08-15,515060,0.1288647450680098
2024-08-16,159707,0.11095199798482905
2024-08-16,159768,0.08863424323073103
2024-08-16,159931,0.11480826837306325
2024-08-16,159933,0.08537831544492845
2024-08-16,510650,0.07672132626557812
2024-08-16,511760,0.07483538030962235
2024-08-16,512110,0.124937444399304
2024-08-16,512200,0.08764978744652163
